tipo,nroproctab,codconv,nome,especialidade,simbolo,preco,candidatos_brana_por_nome,candidatos_brana_por_codigo,candidatos_por_similaridade,posicao_relativa,motivo_bloqueio,id,codigo,candidatos_easy_dental
brana,,,Aparelho Ortodntico Esttico em Zafira - (Arcada Superior),07,22,0.0,,,,,sem_match_confiavel_no_easy_dental,40786,231,"[{'id': 230, 'codigo': 231, 'nome': 'Aparelho Ortodôntico Estético em Zafira - (Arcada Superior)', 'score': 0.9636}, {'id': 229, 'codigo': 230, 'nome': 'Aparelho Ortodôntico Estético em Zafira - (Arcada Inferior)', 'score': 0.9091}, {'id': 228, 'codigo': 229, 'nome': 'Aparelho Ortodôntico Estético em Porcelana - (Arcada Superior)', 'score': 0.8673}]"
brana,,,Aparelho Ortodntico Fixo - (Arcada Inferior),07,22,0.0,,,,,sem_match_confiavel_no_easy_dental,40787,232,"[{'id': 231, 'codigo': 232, 'nome': 'Aparelho Ortodôntico Fixo - (Arcada Inferior)', 'score': 0.9756}, {'id': 232, 'codigo': 233, 'nome': 'Aparelho Ortodôntico Fixo - (Arcada Superior)', 'score': 0.9024}, {'id': 229, 'codigo': 230, 'nome': 'Aparelho Ortodôntico Estético em Zafira - (Arcada Inferior)', 'score': 0.7917}]"
brana,,,Aparelho Ortodntico Fixo - (Arcada Superior),07,22,0.0,,,,,sem_match_confiavel_no_easy_dental,40788,233,"[{'id': 232, 'codigo': 233, 'nome': 'Aparelho Ortodôntico Fixo - (Arcada Superior)', 'score': 0.9756}, {'id': 231, 'codigo': 232, 'nome': 'Aparelho Ortodôntico Fixo - (Arcada Inferior)', 'score': 0.9024}, {'id': 230, 'codigo': 231, 'nome': 'Aparelho Ortodôntico Estético em Zafira - (Arcada Superior)', 'score': 0.7917}]"
brana,,,Ativador de Zurick - Su¡a,07,22,0.0,,,,,sem_match_confiavel_no_easy_dental,40795,240,"[{'id': 239, 'codigo': 240, 'nome': 'Ativador de Zurick - Suíça', 'score': 0.9167}, {'id': 280, 'codigo': 281, 'nome': 'Mantenedor de espaço', 'score': 0.5}, {'id': 322, 'codigo': 323, 'nome': 'Alinhadores Estéticos', 'score': 0.4889}]"
brana,,,Bi-hlice,07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40801,246,"[{'id': 245, 'codigo': 246, 'nome': 'Bi-hélice', 'score': 0.8889}, {'id': 312, 'codigo': 313, 'nome': 'Quadri-hélice', 'score': 0.6364}, {'id': 3, 'codigo': 3, 'nome': 'Biópsia', 'score': 0.375}]"
brana,,,BotÆo de Nance,07,22,0.0,,,,,sem_match_confiavel_no_easy_dental,40810,255,"[{'id': 254, 'codigo': 255, 'nome': 'Botão de Nance', 'score': 0.9286}, {'id': 117, 'codigo': 117, 'nome': 'Remoção de implante', 'score': 0.5455}, {'id': 78, 'codigo': 78, 'nome': 'Desobturação de canal', 'score': 0.5143}]"
brana,,,ContenÆo Fixa Lingual,01,29,0.0,,,,,sem_match_confiavel_no_easy_dental,40815,260,"[{'id': 259, 'codigo': 260, 'nome': 'Contenção Fixa Lingual', 'score': 0.9091}, {'id': 303, 'codigo': 304, 'nome': 'Placa de ocupação lingual', 'score': 0.4681}, {'id': 16, 'codigo': 16, 'nome': 'Excisão de glândula sublingual', 'score': 0.4615}]"
brana,,,ContenÆo m¢vel - (Placa de acet to),07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40816,261,"[{'id': 260, 'codigo': 261, 'nome': 'Contenção móvel - (Placa de acetáto)', 'score': 0.875}, {'id': 160, 'codigo': 160, 'nome': 'Controle da Placa Bacteriana - (por sessão)', 'score': 0.507}, {'id': 185, 'codigo': 185, 'nome': 'Coroa metálica total', 'score': 0.4615}]"
brana,,,Distabilizador Pendex com Pndulo,07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40823,268,"[{'id': 267, 'codigo': 268, 'nome': 'Distabilizador Pendex com Pêndulo', 'score': 0.9697}, {'id': 31, 'codigo': 31, 'nome': 'Marzupialização de cisto', 'score': 0.4561}, {'id': 67, 'codigo': 67, 'nome': 'Tratamento Expectante com H. Cálcio', 'score': 0.4478}]"
brana,,,DocumentaÆo ortodntica,07,43,0.0,,,,,sem_match_confiavel_no_easy_dental,40825,270,"[{'id': 269, 'codigo': 270, 'nome': 'Documentação ortodôntica', 'score': 0.875}, {'id': 96, 'codigo': 96, 'nome': 'Cimentação de Coroa Total Definitiva', 'score': 0.5667}, {'id': 281, 'codigo': 282, 'nome': 'Manutenção ortodôntico - (Mensal)', 'score': 0.566}]"
brana,,,Grade palatina m¢vel,07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40831,276,"[{'id': 275, 'codigo': 276, 'nome': 'Grade palatina móvel', 'score': 0.95}, {'id': 303, 'codigo': 304, 'nome': 'Placa de ocupação lingual', 'score': 0.4889}, {'id': 4, 'codigo': 4, 'nome': 'Cirurgia de Hipertrofia de Lábio', 'score': 0.4615}]"
brana,,,Mantenedor de espao,09,19,0.0,,,,,sem_match_confiavel_no_easy_dental,40836,281,"[{'id': 280, 'codigo': 281, 'nome': 'Mantenedor de espaço', 'score': 0.95}, {'id': 308, 'codigo': 309, 'nome': 'Placa mantenedora de espaço.', 'score': 0.8085}, {'id': 309, 'codigo': 310, 'nome': 'Placa recuperadora de espaço', 'score': 0.625}]"
brana,,,ManutenÆo ortodntico - (Mensal),07,23,0.0,,,,,sem_match_confiavel_no_easy_dental,40837,282,"[{'id': 281, 'codigo': 282, 'nome': 'Manutenção ortodôntico - (Mensal)', 'score': 0.8966}, {'id': 269, 'codigo': 270, 'nome': 'Documentação ortodôntica', 'score': 0.566}, {'id': 335, 'codigo': 336, 'nome': 'Remoção de aparelho ortodontico fixo.', 'score': 0.4923}]"
brana,,,Placa com arco ala dupla para expanÆo Y,07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40844,289,"[{'id': 288, 'codigo': 289, 'nome': 'Placa com arco alça dupla para expanção Y', 'score': 0.9268}, {'id': 289, 'codigo': 290, 'nome': 'Placa com arco de contenção contínua', 'score': 0.5195}, {'id': 290, 'codigo': 291, 'nome': 'Placa com arco de contenção de Baag', 'score': 0.5}]"
brana,,,Placa com arco de contenÆo cont¡nua,07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40845,290,"[{'id': 289, 'codigo': 290, 'nome': 'Placa com arco de contenção contínua', 'score': 0.9167}, {'id': 290, 'codigo': 291, 'nome': 'Placa com arco de contenção de Baag', 'score': 0.7606}, {'id': 224, 'codigo': 225, 'nome': 'Aparelho de contenção', 'score': 0.5263}]"
brana,,,Placa com arco de contenÆo de Baag,07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40846,291,"[{'id': 290, 'codigo': 291, 'nome': 'Placa com arco de contenção de Baag', 'score': 0.9429}, {'id': 289, 'codigo': 290, 'nome': 'Placa com arco de contenção contínua', 'score': 0.7606}, {'id': 224, 'codigo': 225, 'nome': 'Aparelho de contenção', 'score': 0.5357}]"
brana,,,Placa de Apnia,07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40852,297,"[{'id': 296, 'codigo': 297, 'nome': 'Placa de Apnéia', 'score': 0.9333}, {'id': 297, 'codigo': 298, 'nome': 'Placa de ativação mandibular', 'score': 0.6047}, {'id': 303, 'codigo': 304, 'nome': 'Placa de ocupação lingual', 'score': 0.6}]"
brana,,,Placa de ativaÆo mandibular,07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40853,298,"[{'id': 297, 'codigo': 298, 'nome': 'Placa de ativação mandibular', 'score': 0.9286}, {'id': 305, 'codigo': 306, 'nome': 'Placa dupla de avanço - Piamant', 'score': 0.5965}, {'id': 296, 'codigo': 297, 'nome': 'Placa de Apnéia', 'score': 0.5581}]"
brana,,,Placa de expansÆo para mordida cruzada,07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40855,300,"[{'id': 299, 'codigo': 300, 'nome': 'Placa de expansão para mordida cruzada', 'score': 0.9737}, {'id': 199, 'codigo': 200, 'nome': 'Placa para Bruxismo Acrílica', 'score': 0.5152}, {'id': 305, 'codigo': 306, 'nome': 'Placa dupla de avanço - Piamant', 'score': 0.4776}]"
brana,,,Placa de ocupaÆo lingual,01,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40859,304,"[{'id': 303, 'codigo': 304, 'nome': 'Placa de ocupação lingual', 'score': 0.92}, {'id': 296, 'codigo': 297, 'nome': 'Placa de Apnéia', 'score': 0.55}, {'id': 16, 'codigo': 16, 'nome': 'Excisão de glândula sublingual', 'score': 0.5455}]"
brana,,,Placa dupla de avano - Piamant,07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40861,306,"[{'id': 305, 'codigo': 306, 'nome': 'Placa dupla de avanço - Piamant', 'score': 0.9655}, {'id': 297, 'codigo': 298, 'nome': 'Placa de ativação mandibular', 'score': 0.5965}, {'id': 296, 'codigo': 297, 'nome': 'Placa de Apnéia', 'score': 0.5909}]"
brana,,,Placa interceptora de h bito,07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40862,307,"[{'id': 306, 'codigo': 307, 'nome': 'Placa interceptora de hábito', 'score': 0.9643}, {'id': 308, 'codigo': 309, 'nome': 'Placa mantenedora de espaço.', 'score': 0.6545}, {'id': 309, 'codigo': 310, 'nome': 'Placa recuperadora de espaço', 'score': 0.5714}]"
brana,,,Placa mantenedora de espao.,09,19,0.0,,,,,sem_match_confiavel_no_easy_dental,40864,309,"[{'id': 308, 'codigo': 309, 'nome': 'Placa mantenedora de espaço.', 'score': 0.963}, {'id': 280, 'codigo': 281, 'nome': 'Mantenedor de espaço', 'score': 0.8085}, {'id': 309, 'codigo': 310, 'nome': 'Placa recuperadora de espaço', 'score': 0.7273}]"
brana,,,Placa recuperadora de espao,09,19,0.0,,,,,sem_match_confiavel_no_easy_dental,40865,310,"[{'id': 309, 'codigo': 310, 'nome': 'Placa recuperadora de espaço', 'score': 0.9643}, {'id': 308, 'codigo': 309, 'nome': 'Placa mantenedora de espaço.', 'score': 0.7636}, {'id': 280, 'codigo': 281, 'nome': 'Mantenedor de espaço', 'score': 0.625}]"
brana,,,Quadri-hlice,07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40868,313,"[{'id': 312, 'codigo': 313, 'nome': 'Quadri-hélice', 'score': 0.9231}, {'id': 245, 'codigo': 246, 'nome': 'Bi-hélice', 'score': 0.6364}, {'id': 39, 'codigo': 39, 'nome': 'Adequação de meio bucal', 'score': 0.3889}]"
brana,,,"Vilma Simäes - SN1, SN2, SN3, SN4, SN5",07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40871,316,"[{'id': 315, 'codigo': 316, 'nome': 'Vilma Simões - SN1, SN2, SN3, SN4, SN5', 'score': 0.9688}, {'id': 316, 'codigo': 317, 'nome': 'Vilma Simões - SN6, SN7', 'score': 0.6538}, {'id': 35, 'codigo': 35, 'nome': 'Suturas simples da face ou lábio', 'score': 0.3438}]"
brana,,,"Vilma Simäes - SN6, SN7",07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40872,317,"[{'id': 316, 'codigo': 317, 'nome': 'Vilma Simões - SN6, SN7', 'score': 0.95}, {'id': 315, 'codigo': 316, 'nome': 'Vilma Simões - SN1, SN2, SN3, SN4, SN5', 'score': 0.6538}, {'id': 35, 'codigo': 35, 'nome': 'Suturas simples da face ou lábio', 'score': 0.3462}]"
brana,,,Alinhadores Estticos,07,22,0.0,,,,,sem_match_confiavel_no_easy_dental,40878,323,"[{'id': 322, 'codigo': 323, 'nome': 'Alinhadores Estéticos', 'score': 0.9524}, {'id': 196, 'codigo': 196, 'nome': 'Núcleo Metal-free estético', 'score': 0.5106}, {'id': 156, 'codigo': 156, 'nome': 'Aplicação de Cariostático - (sessão)', 'score': 0.4906}]"
brana,,,Consulta de ReavaliaÆo Cl¡nica,05,10,0.0,,,,,sem_match_confiavel_no_easy_dental,40880,2081,"[{'id': 324, 'codigo': 325, 'nome': 'Consulta de Reavaliação Clínica', 'score': 0.9032}, {'id': 100, 'codigo': 100, 'nome': 'Consulta de adaptação Psicológica', 'score': 0.6875}, {'id': 101, 'codigo': 101, 'nome': 'Consulta de Emergência', 'score': 0.566}]"
brana,,,Implante Zigom tico,13,9,0.0,,,,,sem_match_confiavel_no_easy_dental,40881,7060,"[{'id': 325, 'codigo': 326, 'nome': 'Implante Zigomático', 'score': 0.9474}, {'id': 112, 'codigo': 112, 'nome': 'Implante - (técnica de Sammers)', 'score': 0.5217}, {'id': 114, 'codigo': 114, 'nome': 'Implante ósseo integrável - Cone Morse', 'score': 0.5091}]"
brana,,,Coroa Provis¢ria Imediata sob implante,02,30,0.0,,,,,sem_match_confiavel_no_easy_dental,40883,8171,"[{'id': 327, 'codigo': 328, 'nome': 'Coroa Provisória Imediata sob implante', 'score': 0.9737}, {'id': 184, 'codigo': 184, 'nome': 'Coroa Provisória de Laboratório sob implante', 'score': 0.7805}, {'id': 182, 'codigo': 182, 'nome': 'Coroa Provisória Imediata', 'score': 0.7619}]"
brana,,,Fios de sustentaÆo,01,45,0.0,,,,,sem_match_confiavel_no_easy_dental,40884,9040,"[{'id': 328, 'codigo': 329, 'nome': 'Fios de sustentação', 'score': 0.8947}, {'id': 224, 'codigo': 225, 'nome': 'Aparelho de contenção', 'score': 0.45}, {'id': 19, 'codigo': 19, 'nome': 'Excisão de rânula', 'score': 0.4444}]"
brana,,,CimentaÆo adesiva,02,1,0.0,,,,,sem_match_confiavel_no_easy_dental,40886,2011,"[{'id': 330, 'codigo': 331, 'nome': 'Cimentação adesiva', 'score': 0.8889}, {'id': 99, 'codigo': 99, 'nome': 'Cimentação de Prótese Parcial Fixa', 'score': 0.5385}, {'id': 96, 'codigo': 96, 'nome': 'Cimentação de Coroa Total Definitiva', 'score': 0.5185}]"
brana,,,N£cleo Met lico fundido bi-partido,01,14,0.0,,,,,sem_match_confiavel_no_easy_dental,40890,8261,"[{'id': 334, 'codigo': 335, 'nome': 'Núcleo Metálico fundido bi-partido', 'score': 0.9412}, {'id': 197, 'codigo': 197, 'nome': 'Núcleo Metálico-fundido', 'score': 0.7368}, {'id': 98, 'codigo': 98, 'nome': 'Cimentação de Núcleo Metálico Fundido', 'score': 0.5915}]"
brana,,,RemoÆo de aparelho ortodontico fixo.,07,37,0.0,,,,,sem_match_confiavel_no_easy_dental,40891,336,"[{'id': 335, 'codigo': 336, 'nome': 'Remoção de aparelho ortodontico fixo.', 'score': 0.9444}, {'id': 231, 'codigo': 232, 'nome': 'Aparelho Ortodôntico Fixo - (Arcada Inferior)', 'score': 0.6234}, {'id': 232, 'codigo': 233, 'nome': 'Aparelho Ortodôntico Fixo - (Arcada Superior)', 'score': 0.6234}]"
brana,,,RegeneraÆo ¢ssea guiada - ROG,,25,0.0,,,,,sem_match_confiavel_no_easy_dental,40892,7070,"[{'id': 336, 'codigo': 337, 'nome': 'Regeneração óssea guiada - ROG', 'score': 0.8929}, {'id': 137, 'codigo': 137, 'nome': 'Enxerto Osseo RTG - (Regeneração Tecidual Guiada)', 'score': 0.5205}, {'id': 219, 'codigo': 220, 'nome': 'Restauração Metálica Fundida - RMF', 'score': 0.5}]"
